
GS_CONFIG: Reading configuration from file speedtest_ct.cfg
GS_CONFIG: Executing command CONNECT(master.out,memoryport,)
GS_CONFIG: Binding initiator to target: master.out(memoryport)
GS_CONFIG: Configuring value of param [size] in module [memory] to [0x200000]
GS_CONFIG: Configuring value of param [clk_period] in module [memory] to [10]
GS_CONFIG: Configuring value of param [write_ws] in module [memory] to [7]
GS_CONFIG: Configuring value of param [read_ws] in module [memory] to [11]
GS_CONFIG: Configuring value of param [simulation_mode] in module [memory] to [1]
GS_CONFIG: Configuring value of param [init_size] in module [master] to [0x100000]
GS_CONFIG: Configuring value of param [write_size] in module [master] to [0]
GS_CONFIG: Configuring value of param [read_size] in module [master] to [0]
GS_CONFIG: Configuring value of param [write_inc] in module [master] to [1024]
GS_CONFIG: Configuring value of param [read_inc] in module [master] to [1024]
GS_CONFIG: Configuring value of param [write_count] in module [master] to [100000]
GS_CONFIG: Configuring value of param [read_count] in module [master] to [0]
GS_CONFIG: Configuring value of param [loops] in module [master] to [100]

Speedtest running forever

write (# transactions, bytes, us, cycles), 100000, 80896, 135035931, 5064
write (# transactions, bytes, us, cycles), 100000, 81920, 136684997, 5128
write (# transactions, bytes, us, cycles), 100000, 82944, 139028713, 5192
write (# transactions, bytes, us, cycles), 100000, 83968, 140125251, 5256
write (# transactions, bytes, us, cycles), 100000, 84992, 141911977, 5320
write (# transactions, bytes, us, cycles), 100000, 86016, 143338699, 5384
write (# transactions, bytes, us, cycles), 100000, 87040, 144850469, 5448
write (# transactions, bytes, us, cycles), 100000, 88064, 146560490, 5512
write (# transactions, bytes, us, cycles), 100000, 89088, 148643353, 5576
write (# transactions, bytes, us, cycles), 100000, 90112, 150021859, 5640
write (# transactions, bytes, us, cycles), 100000, 91136, 151682429, 5704
write (# transactions, bytes, us, cycles), 100000, 92160, 153395033, 5768
write (# transactions, bytes, us, cycles), 100000, 93184, 155209324, 5832
write (# transactions, bytes, us, cycles), 100000, 94208, 156920972, 5896
write (# transactions, bytes, us, cycles), 100000, 95232, 158464286, 5960
write (# transactions, bytes, us, cycles), 100000, 96256, 160171727, 6024
write (# transactions, bytes, us, cycles), 100000, 97280, 161875170, 6088
write (# transactions, bytes, us, cycles), 100000, 98304, 163497989, 6152
write (# transactions, bytes, us, cycles), 100000, 99328, 165302459, 6216
write (# transactions, bytes, us, cycles), 100000, 100352, 166992623, 6280
write (# transactions, bytes, us, cycles), 100000, 101376, 168685327, 6344
