
GS_CONFIG: Reading configuration from file speedtest_simplebus_ct.cfg
GS_CONFIG: Executing command BUS(bus,SimpleBus,10,SC_NS,)
GS_CONFIG: Creating bus [bus] with type SimpleBus and clock period 10 ns
GS_CONFIG: Executing command CONNECT(master.out,bus.tport,bus.iport,memoryport,)
GS_CONFIG: Binding initiator to router: master.out(bus.tport)
GS_CONFIG: Binding router to target: bus.iport(memoryport)
GS_CONFIG: Configuring value of param [size] in module [memory] to [0x200000]
GS_CONFIG: Configuring value of param [clk_period] in module [memory] to [10]
GS_CONFIG: Configuring value of param [write_ws] in module [memory] to [7]
GS_CONFIG: Configuring value of param [read_ws] in module [memory] to [11]
GS_CONFIG: Configuring value of param [simulation_mode] in module [memory] to [1]
GS_CONFIG: Configuring value of param [init_size] in module [master] to [0x100000]
GS_CONFIG: Configuring value of param [write_size] in module [master] to [0]
GS_CONFIG: Configuring value of param [read_size] in module [master] to [0]
GS_CONFIG: Configuring value of param [write_inc] in module [master] to [1024]
GS_CONFIG: Configuring value of param [read_inc] in module [master] to [1024]
GS_CONFIG: Configuring value of param [write_count] in module [master] to [100000]
GS_CONFIG: Configuring value of param [read_count] in module [master] to [0]
GS_CONFIG: Configuring value of param [loops] in module [master] to [100]

Speedtest running forever

write (# transactions, bytes, us, cycles), 100000, 76800, 127297652, 4809
write (# transactions, bytes, us, cycles), 100000, 77824, 129159267, 4873
write (# transactions, bytes, us, cycles), 100000, 78848, 130809810, 4937
write (# transactions, bytes, us, cycles), 100000, 79872, 132398773, 5001
write (# transactions, bytes, us, cycles), 100000, 80896, 134059995, 5065
write (# transactions, bytes, us, cycles), 100000, 81920, 135700286, 5129
write (# transactions, bytes, us, cycles), 100000, 82944, 137481504, 5193
write (# transactions, bytes, us, cycles), 100000, 83968, 139103561, 5257
write (# transactions, bytes, us, cycles), 100000, 84992, 140729240, 5321
write (# transactions, bytes, us, cycles), 100000, 86016, 142688630, 5385
write (# transactions, bytes, us, cycles), 100000, 87040, 144113567, 5449
write (# transactions, bytes, us, cycles), 100000, 88064, 145740958, 5513
write (# transactions, bytes, us, cycles), 100000, 89088, 147601667, 5577
write (# transactions, bytes, us, cycles), 100000, 90112, 149598899, 5641
write (# transactions, bytes, us, cycles), 100000, 91136, 151796498, 5705
write (# transactions, bytes, us, cycles), 100000, 92160, 153722972, 5769
write (# transactions, bytes, us, cycles), 100000, 93184, 155260355, 5833
write (# transactions, bytes, us, cycles), 100000, 94208, 156258734, 5897
write (# transactions, bytes, us, cycles), 100000, 95232, 157871784, 5961
write (# transactions, bytes, us, cycles), 100000, 96256, 159665704, 6025
write (# transactions, bytes, us, cycles), 100000, 97280, 161062726, 6089
write (# transactions, bytes, us, cycles), 100000, 98304, 164138360, 6153
write (# transactions, bytes, us, cycles), 100000, 99328, 168243138, 6217
write (# transactions, bytes, us, cycles), 100000, 100352, 167833205, 6281
write (# transactions, bytes, us, cycles), 100000, 101376, 167864325, 6345
